chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,English Type
0.3984739,2980.315515664653,2836.130671300753,5183.166139879473,0.08625778210555263,-361.59113,-0.023105793,0.001298792,101.45321,-0.0075735967,-0.0024060118,-14.566207,0.028814062,-0.0046600658,31.154713,0.029940793,0.0010416388,8.652437,0.01024715,0.002822807,-9.442375,-0.00047577542,-0.0004056636,-18.581951,0.0019068923,0.00045879587,-0.7293224,0.009827019,0.003306279,-1.3855252,0.013663786,0.0035067825,-11.11564,0.009637587,0.002958697,-7.90872,0.004647619,0.002240202,2.0107431,0.0016489904,0.0013639139,-3.6301448,-0.0014272055,0.0011153747,0
0.37739897,3251.711692782249,2916.153938666631,5558.567067863718,0.10178976474779237,-356.65536,-0.032867976,-0.008528568,101.09058,-0.008219632,-0.004980029,-16.799185,0.024865173,-0.0018178165,20.912313,0.00097039674,-0.0046252226,-7.6138625,-0.009741325,-0.002558079,5.564378,0.0011706651,-0.0017920963,-15.83451,0.0014774691,-0.00037810215,-15.970345,0.00075640634,-4.351562e-05,-14.264986,0.004266163,-0.00062458665,-13.109006,0.0059198597,-9.7747115e-06,-11.949626,0.001203393,0.0013154817,-9.544906,-0.0025772562,0.003351401,-7.7186556,0.00068036234,0.003526675,0
0.429912,3874.458215483675,3372.8106094675736,6904.839940817959,0.12108232248722782,-342.03168,0.0038243795,-0.006718833,104.57413,-0.005368183,-4.41984e-06,-32.26766,-0.0038748353,0.0036604821,13.862637,0.00025053674,0.0013300226,-6.5391684,0.0016622974,0.0026343386,3.2972105,-0.0006992951,0.0029518993,-21.213043,0.0015773036,0.001690414,-17.9551,0.0028046987,-0.001580702,-14.112793,0.0039063958,-0.0011586365,-12.746395,0.006264769,2.0728532e-05,-14.237693,-0.0026621183,0.0013637063,-9.162943,-0.004433827,0.003138629,-19.563932,-0.0014162887,0.0019814179,1
0.42873242,6426.367849664579,5101.868283224015,12229.085332697088,0.21570515099979384,-477.9444,0.0055795885,-0.004281749,57.037457,-0.0020531726,0.00032501546,16.012358,-0.0026876016,0.00026182857,25.133305,0.002017956,0.002717094,-13.263734,-0.0013231082,0.0019480437,9.57063,-0.00044294028,0.0028700086,-21.340382,0.002031019,0.0031695564,-15.254523,-0.0013572517,0.0010234596,-5.3288517,-0.0052066236,0.0006309699,-11.455659,-0.0034516044,-0.0017533717,-15.0263405,0.0012152864,-0.0006346434,-7.9922614,0.00027748928,0.0003584324,-16.868046,0.0023545136,0.0012230991,0
0.40400007,3024.0750424028492,3247.9958021092634,5642.613191717955,0.07347172847633678,-338.43784,-0.00056906213,9.4822106e-05,100.06443,-0.0008045915,0.00013397505,5.115694,-0.00080398406,0.00013356509,25.255445,-0.000802964,0.00013286999,1.7021581,-0.0008015252,0.00013191227,11.486869,-0.0007997056,0.0001306861,-10.349258,-0.00079747575,0.0001291951,-7.773434,-0.00079485273,0.00012743789,-2.3435369,-0.00079183985,0.0001254255,-5.671968,-0.0007884422,0.0001231634,-1.4886682,-0.00078467187,0.00012065251,5.7759404,-0.0007805298,0.00011790171,-0.66396075,-0.00077603036,0.00011492067,0
0.43250006,2735.0934463690005,2137.020373515897,4606.465986246518,0.1055154256069497,-369.0451,0.0,-4.4274573e-10,123.64579,-3.5419658e-09,-4.870203e-09,4.489177,-7.0839317e-09,-9.29766e-09,19.494205,-8.854915e-09,1.4389236e-09,16.923904,1.7709829e-09,-4.5381436e-09,-1.1716067,1.7709829e-09,-8.8549146e-10,1.1994224,-3.9847117e-09,-7.1946182e-09,-11.05478,1.7709829e-09,1.1068644e-09,-12.19273,8.8549146e-10,-3.0992202e-09,-10.699521,2.6564744e-09,-2.6564744e-09,-14.311201,0.0,-2.2137288e-09,-4.266987,-1.1068643e-10,-1.9370126e-09,-4.011356,-1.7709829e-09,-1.6049533e-09,0
0.41929567,3398.22109586971,2807.107194194789,5710.355210578305,0.09846607182677243,-377.22437,0.014716488,0.0034827832,108.24372,0.020409858,0.0048215264,-10.423229,0.019261636,0.0045286217,26.307356,0.017529774,0.004097757,10.136219,0.015441417,0.0035987021,15.432197,0.013237038,0.0031018765,-15.856783,0.011121233,0.0026618715,5.196712,0.009228788,0.00230708,-2.7157474,0.0076143,0.0020384148,-7.8237696,0.0062650363,0.0018364167,-3.549772,0.0051298887,0.0016734517,0.06256509,0.0041526556,0.0015264716,-9.550689,0.0032976086,0.0013853788,0
0.5579889,2438.8469488367045,2687.356767246493,4432.6033248592485,0.0634750681649178,-370.55637,-2.3166178e-08,2.7509836e-08,131.089,1.5444119e-08,-1.7857262e-08,11.063641,2.3166178e-08,9.652574e-09,29.677462,-2.8957723e-09,-5.3089155e-09,17.431793,-4.826287e-10,-4.584973e-09,15.535397,0.0,-1.3272289e-09,2.47868,-9.652574e-10,-1.2065717e-09,6.6805744,-1.4478861e-09,1.0859146e-09,3.5094683,1.4478861e-09,-2.775115e-09,-2.974467,-9.652574e-10,7.2394307e-10,2.8317788,3.8610297e-09,-5.7915446e-09,0.32167146,-9.652574e-10,7.2394307e-10,-1.6070778,1.4478861e-09,1.2065718e-10,0
0.522817,2242.890845036751,2799.942065910254,4266.292077060043,0.04224550308162693,-366.87082,-0.00900952,-0.012744534,129.39355,0.002537738,-0.009070157,8.9548855,0.021030052,0.0029494716,19.84855,0.010275648,0.0015651935,23.109644,-0.008664468,-0.0025380657,21.491497,-0.006609126,0.0008610286,3.1534998,0.00024075857,0.0017995046,8.602013,-0.0024935044,-0.0010115283,9.392043,-0.0023600429,0.00024381455,5.1258993,-0.00013933377,0.00049788033,-3.4382744,-0.0013834715,-0.0019440477,-6.6075473,0.0006099908,-0.00041720757,0.14484185,0.0023791739,0.0015360597,0
0.48902413,2354.199267732636,3100.6019718543907,4522.053258507594,0.0490470901864921,-367.16687,-0.017131552,0.0018015836,113.14513,-0.0039487057,-0.0007012189,26.026808,0.014277091,-0.0018576503,45.1694,-5.447449e-05,0.00043602564,23.999964,-0.008118796,-0.000555487,21.18554,0.0010974488,-0.0011971474,8.458524,0.0044321,-0.0013024458,-6.5105095,0.003110409,-0.0012278623,-17.195175,0.002072758,-0.00021430617,7.2451496,-0.00036353664,-0.0002357519,3.9676964,0.0012622313,0.0006791656,-8.477114,0.0037736017,0.0011656964,-3.8400536,0.000674992,-5.3394368e-05,0
0.48315087,1958.7521458082458,1967.479121181618,3638.871509332869,0.06431217817334046,-378.40277,-0.015780339,-0.0012905304,151.08278,-0.007842703,0.00056405057,-13.000872,0.004359717,0.002500615,34.415142,0.0001560275,0.00038580585,26.307,0.001213481,-0.0007758017,-10.23282,0.0006614458,-0.00024613168,8.899786,-0.0009921098,-0.00054190564,-3.158494,0.0021907995,-0.00022998787,-10.840213,0.000832961,-0.00031008516,-2.866575,0.00047439232,-0.0014615337,-7.99983,0.002722736,-0.0012342326,-2.0397458,0.0025366512,-0.0007120428,-6.8003364,0.0031098905,-0.00014972533,0
0.38910547,3923.5128352971315,3359.073189251136,6827.99678891945,0.13535366646926467,-362.56247,-0.011565746,0.004910624,98.566376,-0.0018268209,0.0024521423,-16.939468,0.0142428735,0.0011980502,20.822388,-0.003924665,0.00013580362,-11.420291,-0.0057296017,-0.001925022,8.381282,0.0009799802,-0.0004663112,-12.836415,0.0031413017,-0.00029353471,-21.826027,0.009980734,-0.00022766906,-6.24602,0.003368729,-0.0010916577,-23.61639,-0.0061461045,0.00022657914,-18.484354,-0.0042851227,0.001053986,-1.8467999,0.002606642,-0.0008016129,-12.815675,-0.006898513,-0.0022006056,0
0.47445554,4080.5961970467088,3560.9856927060805,7507.721840312815,0.14234789980573462,-389.7817,0.0022068466,-6.710172e-05,99.69267,0.001892086,4.5959212e-05,-3.2679093,0.0012704626,0.00045376277,15.382764,-0.00011990313,0.00037269804,6.0163174,0.0003767312,-0.00016093711,18.636505,-0.00027575143,-0.00070547755,-1.4253123,-0.0001351114,-0.0006560744,-7.2926936,-0.00066475815,-0.00046945267,-18.36507,-0.00035004562,6.6063236e-05,-8.7360325,-0.0011753723,0.000849528,-4.7259054,-0.0011395479,0.0014097057,-3.6103864,-0.0004691433,0.00093792833,-9.168089,0.0010112802,0.00011255498,1
0.52460355,3258.962491656911,3969.671068723106,7358.33984375,0.06433849476298457,-388.76175,-0.039373703,0.0010366119,106.99218,-0.01590224,9.283005e-05,32.14939,0.017748764,0.0018558733,30.06515,0.003284403,0.0028494117,23.837427,0.0010090529,-0.00052807305,23.130135,0.0054018134,-0.00026236125,5.50684,0.0020195718,-0.0006618822,4.011924,0.000690507,-0.0013572741,1.2985578,0.003827247,0.00074932707,1.0393194,0.004681497,-0.00025263056,-3.4322155,-0.0009996665,-0.0015334344,-4.852171,-0.003150822,-0.0007918403,-0.22410657,0.00039150254,-0.0006569219,0
0.4507254,3932.7823983206677,3099.9314476465975,6852.496929870401,0.11964689554751666,-338.47177,-0.0048990264,-0.0003359613,74.49142,-0.006823932,-0.00039593203,-13.973071,-0.006546325,-0.00019391872,59.733807,-0.006183636,4.4454755e-05,-16.611149,-0.005833237,0.00022896295,16.921879,-0.0055590775,0.0003104433,13.624675,-0.005373318,0.00029697022,-8.419949,-0.0052484055,0.00023604886,8.103908,-0.0051460434,0.00017961177,-1.4140954,-0.0050408626,0.00015698445,6.5923486,-0.0049245674,0.00017082128,4.965149,-0.0047927513,0.00021194843,-2.8425794,-0.0046297153,0.00027594235,0
0.43120903,1679.5660104232807,1670.504647080684,3105.4219403158386,0.04888181127846711,-346.51614,-0.043665014,-0.008197304,152.25485,-0.03318767,-0.0047255266,-5.4204717,-0.002501428,0.0032522054,14.896109,-0.006800119,0.002073606,22.64401,-0.005685927,0.0010070577,-3.8743718,0.0011101145,0.0023585411,-1.403742,-0.002781685,0.00017711543,-4.2904577,-0.0020404404,-0.0016759577,-5.5120697,0.0015533357,0.0009381133,-12.069101,-0.00019726485,0.002662275,-19.215103,-0.0009577087,0.00073290017,-2.6074648,-0.0006012684,-0.000391921,0.8154545,-0.0003098312,0.000279059,0
0.4557511,2632.1290274673884,2113.583157733009,4851.132015306122,0.09497044409878347,-347.77283,0.0018782228,-0.003797775,137.26318,0.0014563914,-0.00011562,-43.938572,0.0008451159,0.0023296776,38.502544,0.0006003795,-0.0007734632,-3.3815742,-0.0011227682,-0.0001508712,-18.589437,-0.0009859586,-0.0011283173,29.441412,-0.0012978641,0.00062333746,-7.7753744,-0.00257897,0.0037876505,-4.094319,0.0004331024,-0.00091070635,5.5158024,0.002658512,-0.0027256927,-10.650631,0.001785183,0.00012499568,7.853526,0.0031518356,-0.00097500934,1.1321745,0.0018246361,-0.0017100554,0
0.38117287,3715.4357065294153,3141.8273339577154,6324.752231279025,0.1073243733583659,-275.63126,2.6994762e-08,5.061518e-09,101.38541,-3.3743452e-09,7.592277e-09,-16.121603,0.0,2.7416556e-09,36.671932,8.435863e-09,2.214414e-09,-3.6008437,0.0,8.2249665e-09,29.890783,4.2179313e-09,-4.007035e-09,-6.4191403,1.6871726e-09,2.1089657e-09,-0.52290195,-4.2179313e-09,8.435863e-10,-5.5677,-2.1089657e-09,-1.8980693e-09,-11.33299,2.530759e-09,-1.2653795e-09,-7.042692,4.2179316e-10,-1.0544828e-09,-2.9937813,0.0,7.38138e-10,-2.272942,-1.2653795e-09,-2.1089658e-10,0
0.47680348,3768.226792597568,3628.9164251858374,7054.335410814607,0.1091015720145736,-301.13342,-0.008963068,-0.0025441074,100.88973,0.0059192153,-0.0027552308,-6.71738,0.014120855,-0.0019074368,41.517483,0.003814179,0.0005649419,-5.541174,0.0049827895,0.0023277,13.491677,0.0017707418,0.0018038499,3.7088935,-0.00010421324,0.0016926441,-4.7711926,0.0009874995,0.00015334526,-5.6103573,0.00042813097,0.00053311035,-1.4415908,0.0023017183,0.002377505,-10.938748,0.0016537004,0.0014063133,4.706728,0.00070915715,-0.000109556495,-15.132443,0.0010674414,-0.00044803406,1
0.4773781,4179.396699158062,4178.056497808385,8475.986214571221,0.11572141739678522,-268.3642,-0.003058593,-0.010482671,111.33541,-0.0032299354,0.005492503,-15.952692,0.00924411,-0.003555735,18.587177,0.010557381,-0.0015173674,-0.26216742,0.0063389624,-0.0015093887,39.788067,0.00035426096,-0.0005768828,-13.513261,0.00039564865,-0.00013362966,18.865364,0.0023108348,-0.0018486413,-15.144908,-0.0026360645,0.0006964625,12.509758,-0.0059936414,0.0018005845,-12.765618,-0.0018593264,0.0016883909,5.1174273,-0.0022054052,0.0010038653,1.9243705,-0.0015432658,0.0019863544,0
0.47830245,3290.7801431871517,3041.4718268815104,5916.189211351968,0.09169315187569609,-318.3261,0.01426863,-0.02353745,105.85525,0.019176608,-0.016001532,-7.5245013,0.018272938,0.0039490866,46.446575,0.014547627,0.0018273812,3.8163142,0.0022284405,-0.0058268798,26.226326,-0.0048691565,-0.007566746,6.278154,-0.0011965713,-0.0033859594,-6.439972,0.00064232387,0.001106863,6.510742,0.00054727576,0.002548515,-1.5167953,0.00046660352,0.0012734092,-2.0752513,0.00012420288,4.5570454e-05,-5.4857244,0.0022365523,0.00057523727,-6.1055417,0.003382185,-0.00025552773,1
0.51603657,2917.2535110970057,2896.072645276215,5188.483674288698,0.06900747184119549,-375.89972,-0.015766168,0.012028559,76.606026,-0.019273298,0.014481924,-5.616062,-0.0124191055,0.008818495,30.67204,-0.0061264974,0.0037861725,19.733656,-0.0028886627,0.0013993115,21.35026,-0.0019783764,0.00083442417,6.301887,-0.0016130556,0.00045509657,3.45557,-0.0012178734,-0.0001550707,-7.1337214,-0.0012141188,-0.00046586103,-8.160059,-0.0015740906,-0.00039792105,11.02221,-0.0016277676,-0.0005374425,1.0063746,-0.001154344,-0.0011246483,-2.2725022,-0.00080586685,-0.0016152898,1
0.42799115,2255.4427430899627,2509.05184402875,4855.063934637364,0.0773098960862387,-296.62167,-0.09977035,-0.01614057,78.699936,-0.056562494,0.012666715,28.245523,-0.025427226,0.003121989,32.023163,-0.014016154,-0.0069840467,3.1795514,-0.015345218,0.00039760763,26.718431,-0.014088226,-0.0055906624,0.113721736,-0.0052070697,0.0009571843,-7.867348,-0.011488745,0.0063602645,6.862158,-0.0071441764,-0.0004286479,5.5014634,-0.012238322,0.00051847275,3.3368473,7.499083e-05,0.00034873362,3.66745,-0.0010045607,-0.0031251889,6.963014,-0.009187665,0.0012585353,0
0.3872778,3854.040711747522,3413.824205558051,6903.958172242758,0.10877055630137791,-346.26245,-0.048905376,-0.03668391,102.2663,0.03662791,-0.010953175,-12.552538,0.05984451,0.010536618,38.480045,-0.02672477,-0.0032617007,-23.67724,-0.010949692,0.0051960535,15.479373,-0.011353447,-0.0045315125,-20.315979,0.0053308657,0.0021697492,-7.938997,0.00888388,0.0013647877,-7.6745415,-0.0039461604,-0.002845398,-17.853107,0.00784488,-0.00057156285,-12.799424,-0.006983477,-0.004039024,-7.144374,-0.0030836612,-0.0019546968,-14.6817255,0.0040532053,0.00025670588,0
0.4651594,3081.4490321831076,3175.3651855802614,5800.432509676032,0.0834446836838711,-349.70975,-2.745532e-05,0.0008088755,127.904434,-3.872151e-05,0.0011408004,-32.425358,-3.836279e-05,0.0011314644,12.009195,-3.7808302e-05,0.0011160346,11.357831,-3.7040005e-05,0.001094675,4.6787324,-3.608013e-05,0.0010676251,-9.41463,-3.494728e-05,0.0010351897,-4.616071,-3.3657485e-05,0.0009977246,-9.775227,-3.2246295e-05,0.0009556309,-10.635764,-3.072683e-05,0.00090937264,-5.7513766,-2.914977e-05,0.0008594405,4.373217,-2.7526045e-05,0.00080634916,-10.720176,-2.5890653e-05,0.0007506426,1
0.38129425,3579.0148517711496,3056.7223304471268,6327.73647687293,0.1118901202865252,-347.07895,0.014395786,-0.020113718,100.33162,0.0021781146,-0.009337726,-9.354302,-0.008014942,0.0013981975,40.545574,0.0030648105,-0.0029555676,2.3101823,0.0005248159,0.004250634,16.92115,-0.0044711716,0.004447934,-14.758621,-0.0031647875,0.002911214,-3.540418,-0.002085629,0.0018509533,-12.733111,-0.0018237618,-0.00018939796,-14.129123,-0.00035585946,-0.00042045128,1.3960197,0.0004683443,0.0011950858,-18.766483,-0.00025614863,0.0041313968,-4.4682326,0.0025185158,0.0029246164,0
0.47840464,3472.647367758138,3474.459447188564,6893.9378004807695,0.08266277232842582,-371.64023,0.026883464,-0.0007242202,100.84532,0.011924528,0.00137751,2.4828162,-0.0031763015,0.0017061707,65.61343,-0.001022443,0.00069280236,-13.695294,-0.001769058,-0.001081906,19.99437,-0.0028584227,0.0049382173,-5.1917453,-0.005630146,0.0029478765,-11.076205,-0.0011894249,0.0016961659,5.5807333,-0.004413271,0.00028591603,8.416499,-0.002269543,-0.0039296183,-3.3921995,0.004394475,0.0007933176,-0.5109217,0.0076529756,-0.0010926831,7.54689,0.0021434503,-0.005504468,1
0.57822126,2495.907020473416,3391.297156260538,5148.534900746179,0.0492874909993374,-381.35727,0.0009855598,-0.000729756,108.75708,0.0013901929,-0.0010298938,27.30345,0.0013794139,-0.0010235109,51.644676,0.0013617188,-0.0010130445,23.96546,0.0013374028,-0.000998707,18.88171,0.0013069683,-0.0009807923,-4.967234,0.0012709823,-0.00095968915,6.699791,0.0012301117,-0.00093581376,17.593044,0.0011851286,-0.00090964144,1.1806346,0.0011368444,-0.00088166894,2.1727293,0.0010861261,-0.0008524022,-0.99284136,0.001033852,-0.000822347,-3.4537232,0.0009809072,-0.0007919901,0
0.4056171,4109.652005116738,3760.5836575353514,7628.5552446513475,0.11337146163272492,-307.06192,0.013564265,-0.005365698,99.07471,0.00429372,0.00025830782,-20.01787,-0.00097093947,0.006654777,22.65655,0.0016290223,0.00023622162,1.6227255,-0.0034609688,-0.003867457,6.4548445,-0.0030617502,-0.00333381,-16.06637,-0.0018770616,-0.0024393443,23.203962,0.004095196,0.0014539437,-13.309844,0.0013960485,0.002712841,11.273776,-0.0043544956,1.3307327e-05,1.3620001,-0.0007400573,0.0010240873,-10.840355,0.0025355653,0.0005664859,-2.198654,0.0019355523,-0.0010543971,0
0.3931625,3587.5895167826643,3280.6614432176884,6692.1703441722975,0.10324099290617146,-369.94357,-0.03256351,-0.00048246537,101.55836,-0.02456416,0.00024307337,-26.773655,-0.008936486,0.0032877761,37.965454,-0.008747859,0.0025732138,-18.14494,-0.0018426864,0.0026329188,3.7981505,-0.0043316586,0.0015149553,-19.60698,-0.004364709,-0.0005440814,-14.436813,0.0030849942,0.002642445,-5.476664,-0.0029947,0.0036437842,-10.855559,-0.0056971298,0.00046913043,-11.58077,0.0025446157,-0.0021647238,-16.798187,0.0051775197,-0.0029451528,-7.7671328,-0.007928992,-0.0017239212,1
0.4423066,1710.879446724287,1753.6082072380407,3322.635568213667,0.05299896558705014,-301.2629,0.0086623235,-0.0015991867,155.92416,0.0013289329,-0.00037291698,-15.326299,-0.0077549163,0.00070913014,26.483147,0.00033146734,-0.00042545804,26.317236,0.0053095175,0.0005066489,0.08390097,0.0031001312,0.0010083019,7.3704414,0.0015502449,-0.0009408013,-14.174087,-5.8074216e-05,-0.002211707,-11.713596,0.0005751029,-0.0019091137,-3.6111605,0.002581131,-0.00035702361,-14.515945,0.0021370884,0.0009680576,-0.5832287,0.0013907608,0.00022352612,-1.2380764,0.0010295893,-0.0005627901,0
0.38931865,4180.058270034335,3313.3495771189737,7297.18460881231,0.13599738859405275,-321.09756,0.02448798,-0.00089486246,84.34431,0.02282635,-0.0026142248,-12.524696,0.009452394,-0.0012357322,30.979525,0.007909917,0.0016713515,-4.69341,0.0036337292,-0.0005063144,6.730654,-0.0019302152,-0.0010995697,-23.80579,-0.0012703651,0.0019356043,-14.0044365,0.0010232975,0.0010071242,-12.586386,-0.0010852918,-0.00171772,-6.5280633,-0.0035055268,-0.0007085096,-15.152057,-0.0036893082,0.0009761287,-15.091855,-0.004869311,0.0007326478,-7.521255,-0.0036494061,0.0006259644,0
0.4718709,1979.6446814658505,1791.377578045659,3550.5735663618148,0.07205561300700908,-306.2044,-0.018184224,0.050106924,154.29732,-0.014218899,0.04261037,-38.030136,-0.0014339435,0.008663458,17.182201,0.0002674778,0.0050642225,15.734861,0.00016481997,0.005176996,-10.686951,1.4655223e-05,0.002802571,10.696342,0.0006040082,0.0022594542,-4.5571117,-0.00042050332,0.0019735845,-6.7111406,-0.00012864642,0.0008469917,-3.1117935,0.000744151,4.3479216e-05,-13.3211,-0.00014741813,1.46649e-05,-2.536985,0.00041690015,-0.00066951674,-2.8654878,0.00022986782,-0.000679409,0
0.56435114,3682.940231426803,3946.262129498138,7442.105633689495,0.07547071420397887,-394.65686,-0.038221136,-0.006253772,89.34269,-0.031942848,-0.005022093,-15.351733,-0.00011093069,0.0009889249,20.746578,0.00010889861,0.0018294889,31.831501,-0.010248237,-0.00122876,11.256906,-0.003335778,-0.0033643672,-10.400318,0.007563747,-0.0029152788,6.158621,0.0056255115,-0.0011298332,5.7526755,0.001944845,0.0004238223,2.0256193,0.0021234804,0.00078740634,5.7175527,-0.0020300257,5.8712292e-05,5.6434903,-0.0069816243,-0.0010946165,5.8943224,-0.0017664275,-0.0013968587,0
0.43805882,1755.1787887509843,1917.709154428111,3327.9366331792316,0.053630367746909095,-358.44415,0.013175292,-0.008793976,159.84146,0.002079276,-0.0024147036,-9.208151,-0.013166882,0.006742312,11.05758,-0.0048357896,0.0015701404,9.352885,0.00032319588,-0.002187735,-5.812705,-0.002138002,-0.0018348084,3.2923276,-0.0028454291,-0.00048570987,-14.677981,-0.0015075129,0.002037716,-7.0233507,0.00097298285,0.0017652824,0.12693603,-0.002051675,0.002252369,-11.657568,-0.005091899,0.0035075971,5.062507,-0.002118713,0.00054316304,3.7590172,-0.004271953,0.00013836502,0
0.54483515,2066.4955924194887,2657.682605673032,3936.4480448510362,0.044057984946215885,-349.1334,-0.064420246,0.034583375,131.27144,-0.0135318935,0.013130291,13.391106,0.020334236,-0.0062334184,41.175423,0.0055662496,0.0013817771,7.8972764,0.01653195,-0.009692948,23.819569,0.0015454025,-0.0065117124,6.7293005,0.011663887,-0.003449612,2.0579517,-0.0039015342,2.0467387e-05,14.1494,0.0014408651,-0.0008357631,-0.22543615,0.013055951,-0.00033893553,3.1165698,0.0024512026,0.0038192635,-1.7319398,0.0011725738,0.0026034329,6.883939,-0.0067644073,0.0036084673,0
